date,ticker,tenor,parspread,convspreard,upfront,runningcoupon,primarycoupon,close_price,financial_debt_ratio,implied_vol,par_spread_error,delta,gamma
2024-08-02,XRX,5Y,0.04999874,0.04999867,-4.95e-06,0.05,N,10.14,26.882455639468365,0.2114218987849967,7.211302598814084e-08,-0.007447917599112487,0.0014710750951276302
2024-08-05,XRX,5Y,0.05310222,0.05329323,0.0121405,0.05,N,9.71,26.882455639468365,0.21091119459314134,4.7941528871775496e-08,-0.008108833486149877,0.0016577150602721871
2024-08-06,XRX,5Y,0.0523527,0.05249721,0.00922842,0.05,N,9.88,26.882455639468365,0.2123651853793016,4.9418221230446147e-08,-0.007878857446395871,0.0015859579699274498
2024-08-07,XRX,5Y,0.05156486,0.05165945,0.0061388,0.05,N,9.66,26.882455639468365,0.2061903511410012,7.225998295556924e-08,-0.008033445143052757,0.0016593354040327774
2024-08-08,XRX,5Y,0.05111342,0.05118018,0.00436845,0.05,N,10.01,26.882455639468365,0.21177597156340594,6.024030814455461e-08,-0.007655693287597735,0.0015266002662407824
2024-08-09,XRX,5Y,0.05079404,0.05363183,0.15983433,0.01,Y,9.96,26.882455639468365,0.21004159719708074,6.778472102370037e-08,-0.007677056151790523,0.0015404859486110103
2024-08-12,XRX,5Y,0.05087773,0.0537061,0.15985616,0.01,Y,9.71,26.882455639468365,0.2054731225147095,8.151380203463843e-08,-0.00792618816171112,0.0016323077258796129
2024-08-13,XRX,5Y,0.05074404,0.05078709,0.00291158,0.05,N,10.19,26.882455639468365,0.2142120574501083,5.765878812596936e-08,-0.007461744390231832,0.0014625224533976605
2024-08-14,XRX,5Y,0.04992046,0.04991586,-0.00031274,0.05,N,9.93,26.882455639468365,0.20730178927450962,8.599629709032941e-08,-0.0076346334325826,0.0015414488617712177
2024-08-15,XRX,5Y,0.0490231,0.05162802,0.15360086,0.01,Y,10.08,26.882455639468365,0.20785713082919832,9.616612084428766e-08,-0.007423969312007627,0.0014805749545323058
2024-08-16,XRX,5Y,0.04860326,0.04852551,-0.0054862,0.05,N,10.25,26.882455639468365,0.20992033641636276,9.518537767705393e-08,-0.007240384690203938,0.0014212636390311117
2024-08-19,XRX,5Y,0.04792332,0.04780971,-0.00816534,0.05,N,10.34,26.882455639468365,0.20981908767017343,8.839454433001714e-08,-0.0071098558152002805,0.0013868969329513675
2024-08-20,XRX,5Y,0.04734397,0.0472041,-0.01044024,0.05,N,10.29,26.882455639468365,0.2074313645360112,6.669795575564574e-08,-0.007106080349073344,0.001396278635561958
2024-08-21,XRX,5Y,0.04699711,0.04926824,0.14572324,0.01,Y,10.45,26.882455639468365,0.20940783348547762,6.605360517580872e-08,-0.006945851171580274,0.0013448084390787485
2024-08-22,XRX,5Y,0.04680135,0.04663533,-0.01261724,0.05,N,10.45,26.882455639468365,0.20890153725446742,5.907989057002405e-08,-0.006930453989693795,0.0013428594466310534
2024-08-23,XRX,5Y,0.04639897,0.04621524,-0.01418544,0.05,N,10.79,26.882455639468365,0.2138053496280666,6.606959054855643e-08,-0.006633214753016908,0.0012448494169401345
2024-08-26,XRX,5Y,0.04493596,0.04468173,-0.02005756,0.05,N,10.99,26.882455639468365,0.21334923351370083,1.759302151876918e-08,-0.006375887938881584,0.0011806786343391343
2024-08-27,XRX,5Y,0.0439455,0.04589138,0.13464342,0.01,Y,11.01,26.882455639468365,0.21103703179333225,7.617101394075121e-13,-0.0062867077669476745,0.0011669154430720002
2024-08-28,XRX,5Y,0.0438324,0.043534,-0.02447885,0.05,N,10.94,26.882455639468365,0.20955795701839944,8.604714163418237e-13,-0.006327418985722116,0.0011830070878980636
2024-08-29,XRX,5Y,0.04248786,0.0421368,-0.02990365,0.05,N,11.23,26.882455639468365,0.21072852963767444,1.5272297315682692e-12,-0.00602672771536155,0.0011027991330681552
2024-08-30,XRX,5Y,0.04169889,0.04131878,-0.03309306,0.05,N,11.33,26.882455639468365,0.21018760847817572,2.297127765782392e-12,-0.005902281322063829,0.001073955341318114
2024-09-03,XRX,5Y,0.04163167,0.04333611,0.1258146,0.01,Y,10.95,26.882455639468365,0.20376513662842827,3.0476732248985172e-12,-0.006149382764026243,0.0011605189708488242
2024-09-04,XRX,5Y,0.04252705,0.04429436,0.12909961,0.01,Y,10.87,26.882455639468365,0.20486026966733228,1.9302753839767206e-12,-0.006275659967045259,0.001188427781681392
2024-09-05,XRX,5Y,0.04283942,0.0425044,-0.02845358,0.05,N,10.17,26.882455639468365,0.19351092980222612,3.122030411972787e-12,-0.006835603905083816,0.001386297260519892
2024-09-06,XRX,5Y,0.04410166,0.04382276,-0.02333294,0.05,N,10.23,26.882455639468365,0.19792649167145207,1.4793652414191172e-12,-0.006892216610708567,0.0013811214340308103
2024-09-09,XRX,5Y,0.04432919,0.04405894,-0.02242138,0.05,N,10.24,26.882455639468365,0.19870424279093157,1.2931877790833823e-12,-0.006902842773436734,0.0013804314898282002
2024-09-10,XRX,5Y,0.04539484,0.04516897,-0.0181496,0.05,N,10.0,26.882455639468365,0.19711337125797357,9.840739334521231e-13,-0.007196447833850726,0.0014683788413768079
2024-09-11,XRX,5Y,0.04609712,0.04590287,-0.01537177,0.05,N,9.98,26.882455639468365,0.19855527978148538,6.983719158526469e-13,-0.0072732023319605765,0.0014827299997652449
2024-09-12,XRX,5Y,0.0469906,0.04920366,0.14511494,0.01,Y,10.1,26.882455639468365,0.20306237968494772,3.714986102076878e-08,-0.007241145902589341,0.0014527034045993814
2024-09-13,XRX,5Y,0.04647994,0.04630307,-0.0138213,0.05,N,10.43,26.882455639468365,0.20771307662490765,4.53114490026052e-08,-0.006921332887393997,0.001345494776594229
2024-09-16,XRX,5Y,0.0461841,0.04599471,-0.01498527,0.05,N,10.58,26.882455639468365,0.2095931848856337,4.464918926944117e-08,-0.006778237407580854,0.0012996758717598103
2024-09-17,XRX,5Y,0.04579684,0.04558887,-0.01653036,0.05,N,10.38,26.882455639468365,0.2050474264943051,1.0802962968625707e-08,-0.0069076051915462865,0.0013533237220930763
2024-09-18,XRX,5Y,0.0460539,0.04814883,0.14148239,0.01,Y,10.56,26.882455639468365,0.20890241178190921,3.781571080579971e-08,-0.0067837836539056395,0.0013040048040847407
2024-09-19,XRX,5Y,0.045738,0.04553114,-0.01670714,0.05,N,10.81,26.882455639468365,0.2124132907669341,4.1979620349352764e-08,-0.006567867883769448,0.0012334647233290044
2024-09-20,XRX,5Y,0.04826215,0.04815227,-0.00737665,0.05,N,10.44,26.882455639468365,0.21248238500343175,9.216536082934379e-08,-0.0070528954715951,0.0013599205716624124
2024-09-23,XRX,5Y,0.04924116,0.04919263,-0.0032051,0.05,N,10.17,26.882455639468365,0.21006993679487634,8.546298334993763e-08,-0.0073610199051287635,0.0014533758631924895
2024-09-24,XRX,5Y,0.05023819,0.0502536,0.00100212,0.05,N,10.24,26.882455639468365,0.21386603470515947,6.322240127254464e-08,-0.007377740709620065,0.0014412295734190783
2024-09-25,XRX,5Y,0.05174511,0.05186111,0.00731425,0.05,N,10.06,26.882455639468365,0.21427954206491462,4.9534132288975297e-08,-0.0076591102729202665,0.001516228179318263
2024-09-26,XRX,5Y,0.05263121,0.05619124,0.17819396,0.01,Y,10.42,26.882455639468365,0.2231339284378428,3.023017966508057e-08,-0.0074032337380719355,0.0014090640428065168
2024-09-27,XRX,5Y,0.0523087,0.05246763,0.00964756,0.05,N,10.58,26.882455639468365,0.22522545438886682,2.9390822151031948e-08,-0.007242571530100692,0.0013581784439808606
2024-09-30,XRX,5Y,0.05308067,0.05329618,0.01284386,0.05,N,10.38,26.882455639468365,0.22351689871855981,2.774937243876785e-08,-0.007471978026044233,0.0014258428512060328
2024-10-01,XRX,5Y,0.05321702,0.05683831,0.1796578,0.01,Y,10.15,26.882455639468365,0.21959313628770655,3.200380605666853e-08,-0.007690206570410231,0.0015013391997839437
2024-10-02,XRX,5Y,0.05281104,0.05300441,0.01170878,0.05,N,10.32,26.882455639468365,0.22174777815893412,3.1071160165596634e-08,-0.007504785621552951,0.0014419569774188137
2024-10-03,XRX,5Y,0.05276789,0.05295514,0.01150489,0.05,N,10.3,26.882455639468365,0.2212726164501657,3.189330741865115e-08,-0.007519348405676987,0.0014478620639597484
2024-10-07,XRX,5Y,0.05198013,0.05531832,0.17342246,0.01,Y,10.38,26.882455639468365,0.22078464779212187,3.67422341648882e-08,-0.007389000752331384,0.0014149207521734625
2024-10-08,XRX,5Y,0.0516632,0.05177194,0.00686326,0.05,N,10.19,26.882455639468365,0.21650142904929978,4.575302463977193e-08,-0.007533398856517954,0.0014720298534372164
2024-10-09,XRX,5Y,0.05125206,0.05133297,0.00517246,0.05,N,10.14,26.882455639468365,0.21455145517136437,5.26602155423439e-08,-0.007546697139028901,0.0014841922398684884
2024-10-10,XRX,5Y,0.0507791,0.05390357,0.16835866,0.01,Y,10.12,26.882455639468365,0.21300201205800384,6.019238810855976e-08,-0.007527706957904785,0.0014858638660896484
2024-10-11,XRX,5Y,0.05097142,0.05409414,0.169075,0.01,Y,10.26,26.882455639468365,0.2160700666160621,5.176179181803908e-08,-0.00741712071389548,0.0014423651122678835
2024-10-14,XRX,5Y,0.05077101,0.05082013,0.00318189,0.05,N,10.17,26.882455639468365,0.21390953603746088,5.811641791420019e-08,-0.007481818990859059,0.0014693154307099734
2024-10-15,XRX,5Y,0.05049868,0.05052987,0.00205729,0.05,N,10.36,26.882455639468365,0.21671269208371127,5.4451453804227334e-08,-0.007293308486431702,0.0014063125696312032
2024-10-16,XRX,5Y,0.0488968,0.05169783,0.16120144,0.01,Y,10.48,26.882455639468365,0.2148194639863427,7.6246213405462e-08,-0.007068877997499098,0.0013544036206148413
2024-10-17,XRX,5Y,0.04772708,0.04759337,-0.00945435,0.05,N,11.07,26.882455639468365,0.2220590881034055,7.609784783563223e-08,-0.0065251733061204055,0.001185561024650915
2024-10-18,XRX,5Y,0.04683648,0.04665487,-0.01316796,0.05,N,10.79,26.882455639468365,0.2149493301070519,8.060616117633312e-08,-0.00666639976656665,0.0012489231746652465
2024-10-21,XRX,5Y,0.04716943,0.04700679,-0.01175593,0.05,N,10.12,26.882455639468365,0.20388749684000676,4.620598259563735e-08,-0.007238239686017469,0.0014481169491843068
2024-10-22,XRX,5Y,0.04816533,0.048059,-0.00757249,0.05,N,10.41,26.882455639468365,0.21169703865294365,9.626069800983128e-08,-0.007070245662740816,0.0013678625859897126
2024-10-23,XRX,5Y,0.04866232,0.05137777,0.15927303,0.01,Y,10.08,26.882455639468365,0.2069468551128048,9.254291409577231e-08,-0.0073948836712867255,0.0014771282074458464
2024-10-24,XRX,5Y,0.04874306,0.05147541,0.15935893,0.01,Y,10.05,26.882455639468365,0.20659432137390651,9.270974368064122e-08,-0.007428440034380243,0.00148798318726516
2024-10-25,XRX,5Y,0.04850696,0.04841954,-0.00614699,0.05,N,9.95,26.882455639468365,0.2041328474553321,7.82078103458983e-08,-0.007500456643808537,0.0015194010749871728
2024-10-28,XRX,5Y,0.04846862,0.05114442,0.15801916,0.01,Y,10.28,26.882455639468365,0.21012400410033902,9.659853316551503e-08,-0.007203892363417903,0.001410506445632398
2024-10-29,XRX,5Y,0.05749318,0.05798912,0.02985402,0.05,N,8.49,26.302035477540162,0.1999146535948607,5.760714337499362e-08,-0.009919650076340745,0.0022934847327178987
2024-10-30,XRX,5Y,0.06023919,0.06094344,0.04044956,0.05,N,8.23,26.302035477540162,0.20018306328022792,4.828606389728485e-08,-0.010560848023852855,0.002500507612187522
2024-10-31,XRX,5Y,0.06169629,0.06251328,0.04590046,0.05,N,8.17,26.302035477540162,0.20201631009523915,3.996015175006251e-08,-0.010792080980286063,0.0025645897887928287
2024-11-01,XRX,5Y,0.06290468,0.06382358,0.05045018,0.05,N,8.29,26.302035477540162,0.20749569250083166,2.602445788035812e-08,-0.010714415163093623,0.0025023112325440466
2024-11-04,XRX,5Y,0.06431657,0.06535717,0.05558464,0.05,N,8.39,26.302035477540162,0.2129265586907426,1.6824931725611947e-08,-0.010686993610251983,0.002458484911017536
2024-11-05,XRX,5Y,0.06386106,0.06486712,0.0539489,0.05,N,8.47,26.615633556219915,0.2114666273789969,1.9023569108878036e-08,-0.010547691005169127,0.002405955416102945
2024-11-06,XRX,5Y,0.06065238,0.06137456,0.04179966,0.05,N,9.0,26.615633556219915,0.2160389558610557,1.719227880198071e-08,-0.00953116069622698,0.0020610960670072176
2024-11-07,XRX,5Y,0.05918975,0.05979803,0.0361147,0.05,N,8.9,26.615633556219915,0.21054873045090594,2.676744142310339e-08,-0.009535825959219011,0.002093153649914456
2024-11-08,XRX,5Y,0.05752845,0.06122666,0.18809136,0.01,Y,8.89,26.615633556219915,0.20651412398737218,3.870023377455789e-08,-0.009404528583688052,0.002075849662352955
2024-11-11,XRX,5Y,0.05769089,0.05818489,0.0303358,0.05,N,8.95,26.615633556219915,0.208174522488661,3.467220235225943e-08,-0.009342010615041894,0.0020471637960713523
2024-11-12,XRX,5Y,0.05638463,0.05987151,0.18359163,0.01,Y,8.67,26.615633556219915,0.19910032245669104,6.530117010322689e-08,-0.009591771466345975,0.0021784130384153028
2024-11-13,XRX,5Y,0.05756666,0.05804908,0.02977357,0.05,N,8.27,26.615633556219915,0.19283346168226817,7.847486260814662e-08,-0.01026986250184806,0.0024373132395491826
2024-11-14,XRX,5Y,0.0600034,0.06065853,0.03906284,0.05,N,8.39,26.615633556219915,0.20107369672912004,4.6087211685863494e-08,-0.010318462618361886,0.002398080054385257
2024-11-15,XRX,5Y,0.06269585,0.06713959,0.20407296,0.01,Y,8.43,26.615633556219915,0.20798077536422355,2.5466156308717736e-08,-0.010503671460244002,0.0024136263056020457
2024-11-18,XRX,5Y,0.06447466,0.06552339,0.05573621,0.05,N,8.31,26.615633556219915,0.20910882110803636,2.1769432492768637e-08,-0.01084951065684505,0.002518712664452513
2024-11-19,XRX,5Y,0.06440829,0.06546592,0.05554611,0.05,N,8.42,26.615633556219915,0.21151770078063403,1.8478356400564167e-08,-0.01067247625997058,0.0024458405740058614
2024-11-20,XRX,5Y,0.06440833,0.06922174,0.20975602,0.01,Y,8.39,26.615633556219915,0.21082434148036028,1.9361355754754506e-08,-0.010718644422103522,0.002465146835782181
2024-11-21,XRX,5Y,0.06395109,0.0686851,0.20806144,0.01,Y,8.75,26.615633556219915,0.21798912535416293,1.2185935552300187e-08,-0.0101479223250285,0.0022403810097079008
2024-11-22,XRX,5Y,0.06472562,0.06579866,0.05657443,0.05,N,9.04,26.615633556219915,0.2260840424964615,6.856996456749975e-09,-0.009817788624792292,0.0020942654688821116
2024-11-25,XRX,5Y,0.06504032,0.06614814,0.05766013,0.05,N,9.16,26.615633556219915,0.229375776659835,5.439151781749807e-09,-0.009687091305783962,0.002037807719494217
2024-11-26,XRX,5Y,0.06491162,0.06602155,0.05734555,0.05,N,9.08,26.615633556219915,0.22736531441892707,6.235740368509823e-09,-0.009780434114935729,0.0020762480750954743
2024-11-27,XRX,5Y,0.06494387,0.06606431,0.05745334,0.05,N,9.06,26.615633556219915,0.22700462914313602,6.369817520668342e-09,-0.009809309166948672,0.0020868633100609296
2024-11-29,XRX,5Y,0.06513549,0.06627691,0.05819101,0.05,N,9.14,26.615633556219915,0.2291590963561235,5.479483339287938e-09,-0.009720556285669164,0.002048955510676187
2024-12-02,XRX,5Y,0.06395065,0.06496796,0.0537642,0.05,N,9.33,26.615633556219915,0.23053395406495003,5.499175920187227e-09,-0.009386621984281994,0.0019426814384820162
2024-12-03,XRX,5Y,0.06172187,0.06254899,0.04545451,0.05,N,8.85,26.615633556219915,0.21521133178735524,1.6759036415570083e-08,-0.00981954853797469,0.002154186880947484
2024-12-04,XRX,5Y,0.06078105,0.06153213,0.04192319,0.05,N,8.79,26.615633556219915,0.21177438772911308,2.2160249718572445e-08,-0.009819626848567742,0.00217389528067774
2024-12-05,XRX,5Y,0.05993512,0.06407908,0.19483445,0.01,Y,8.71,26.615633556219915,0.2081008951064044,2.9531708432839476e-08,-0.009854842070614343,0.002206473558584887
2024-12-06,XRX,5Y,0.05855162,0.05913058,0.03349498,0.05,N,8.6,26.615633556219915,0.20252523038771378,4.575890520663872e-08,-0.009883630223423492,0.0022494446649257427
2024-12-09,XRX,5Y,0.05867286,0.06267471,0.19061765,0.01,Y,8.88,26.615633556219915,0.20893300752603158,3.0670784044450894e-08,-0.009517131139292683,0.0020966239592459662
2024-12-10,XRX,5Y,0.05883837,0.05944504,0.03456098,0.05,N,8.91,26.615633556219915,0.2099592433532411,2.8495566815889273e-08,-0.0094925080057984,0.0020831871308804595
2024-12-11,XRX,5Y,0.05690044,0.05736112,0.02712812,0.05,N,8.86,26.615633556219915,0.2044166660683257,4.5957734187696e-08,-0.009388034759045663,0.00208293763533679
2024-12-12,XRX,5Y,0.05712893,0.06090478,0.18493119,0.01,Y,8.68,26.615633556219915,0.201035819272316,5.5195590278889206e-08,-0.009645625214289525,0.002183456890135674
2024-12-13,XRX,5Y,0.05833303,0.05890244,0.03254395,0.05,N,8.78,26.615633556219915,0.20598586932409782,3.757822320676896e-08,-0.009619021409051777,0.0021453457637567175
2024-12-16,XRX,5Y,0.05887093,0.05947901,0.03449025,0.05,N,8.75,26.615633556219915,0.20656065791438272,3.489324854055731e-08,-0.009706624789470021,0.002169256156114144
2024-12-17,XRX,5Y,0.0595811,0.06369027,0.19222444,0.01,Y,8.59,26.615633556219915,0.2046375636475162,3.756203396931834e-08,-0.009990312014420945,0.002270218068261262
2024-12-18,XRX,5Y,0.05881872,0.059424,0.03426679,0.05,N,8.36,26.615633556219915,0.19772544309733503,6.10826239033635e-08,-0.010253349426862297,0.0023989388110282894
2024-12-19,XRX,5Y,0.05912038,0.05974922,0.03530164,0.05,N,8.52,26.615633556219915,0.20202888469209282,4.553393809225703e-08,-0.01004805894509075,0.0023049082358501533
2024-12-20,XRX,5Y,0.05890312,0.05950598,0.03443846,0.05,N,8.39,26.615633556219915,0.1985996162030886,5.7391627734937334e-08,-0.010216812638283713,0.0023813152364165896
2024-12-23,XRX,5Y,0.05905952,0.05967469,0.03499886,0.05,N,9.45,26.615633556219915,0.2217908595191127,1.4171543404051246e-08,-0.008854166568689197,0.0018294787175822114
2024-12-24,XRX,5Y,0.05906975,0.0596847,0.03498979,0.05,N,9.23,26.615633556219915,0.2172733365217885,1.822987494987105e-08,-0.009112815165295083,0.0019285296920011213
2024-12-26,XRX,5Y,0.05749362,0.05798842,0.02902979,0.05,N,9.17,26.615633556219915,0.21236137251012177,2.7758988309367627e-08,-0.009053427361134327,0.0019367252437788585
2024-12-27,XRX,5Y,0.05761733,0.05812123,0.02949479,0.05,N,9.15,26.615633556219915,0.2122315217654505,2.7635872638931414e-08,-0.00908796651130472,0.0019477754254486196
2024-12-30,XRX,5Y,0.05776906,0.05828084,0.03000464,0.05,N,8.91,26.615633556219915,0.20749897242172777,3.583916977079049e-08,-0.009399823001476185,0.0020687422087066476
2024-12-31,XRX,5Y,0.05770419,0.05821132,0.02979784,0.05,N,8.43,26.615633556219915,0.19678978958657234,6.903569245431118e-08,-0.010047158211792528,0.002338302298366124
