price,trade_size
7.0,8252
7.15,8201
7.3,8150
7.45,8099
7.6,8048
7.75,7998
7.91,7947
8.06,7897
8.21,7847
8.36,7797
8.51,7748
8.66,7699
8.81,7650
8.96,7602
9.11,7554
9.26,7506
9.42,7459
9.57,7412
9.72,7365
9.87,7319
10.02,7274
10.17,7229
10.32,7184
10.47,7140
10.62,7096
10.77,7053
10.92,7010
11.08,6968
11.23,6926
11.38,6884
11.53,6843
11.68,6803
11.83,6762
11.98,6723
12.13,6683
12.28,6645
12.43,6606
12.58,6568
12.74,6531
12.89,6494
13.04,6457
13.19,6421
13.34,6385
13.49,6350
13.64,6315
13.79,6280
13.94,6246
14.09,6212
14.25,6179
14.4,6146
14.55,6113
14.7,6080
14.85,6048
15.0,6017
