price,trade_size
7.0,11495
7.09,11453
7.18,11410
7.27,11367
7.36,11325
7.44,11283
7.53,11241
7.62,11198
7.71,11157
7.8,11115
7.89,11073
7.98,11032
8.07,10990
8.16,10949
8.24,10908
8.33,10867
8.42,10826
8.51,10785
8.6,10745
8.69,10705
8.78,10665
8.87,10625
8.96,10585
9.04,10545
9.13,10506
9.22,10466
9.31,10427
9.4,10388
9.49,10350
9.58,10311
9.67,10273
9.76,10235
9.84,10197
9.93,10159
10.02,10121
10.11,10084
10.2,10047
10.29,10010
10.38,9973
10.47,9936
10.56,9900
10.64,9863
10.73,9827
10.82,9791
10.91,9756
11.0,9720
11.09,9685
11.18,9650
11.27,9615
11.36,9580
11.44,9546
11.53,9511
11.62,9477
11.71,9443
11.8,9410
11.89,9376
11.98,9343
12.07,9309
12.16,9276
12.24,9244
12.33,9211
12.42,9179
12.51,9146
12.6,9114
12.69,9082
12.78,9051
12.87,9019
12.96,8988
13.04,8957
13.13,8926
13.22,8895
13.31,8864
13.4,8834
13.49,8803
13.58,8773
13.67,8743
13.76,8714
13.84,8684
13.93,8655
14.02,8625
14.11,8596
14.2,8567
14.29,8539
14.38,8510
14.47,8482
14.56,8453
14.64,8425
14.73,8397
14.82,8369
14.91,8342
15.0,8314
