price,trade_size
7.0,8866
7.14,8825
7.27,8784
7.41,8742
7.54,8701
7.68,8660
7.81,8619
7.95,8578
8.08,8537
8.22,8496
8.36,8455
8.49,8414
8.63,8374
8.76,8333
8.9,8293
9.03,8253
9.17,8213
9.31,8173
9.44,8133
9.58,8094
9.71,8054
9.85,8015
9.98,7976
10.12,7937
10.25,7899
10.39,7860
10.53,7822
10.66,7784
10.8,7747
10.93,7709
11.07,7672
11.2,7635
11.34,7599
11.47,7562
11.61,7526
11.75,7490
11.88,7454
12.02,7419
12.15,7384
12.29,7349
12.42,7314
12.56,7280
12.69,7246
12.83,7212
12.97,7178
13.1,7145
13.24,7112
13.37,7079
13.51,7046
13.64,7014
13.78,6982
13.92,6950
14.05,6918
14.19,6887
14.32,6856
14.46,6825
14.59,6795
14.73,6764
14.86,6734
15.0,6704
