price,trade_size
7.0,8207
7.16,8158
7.33,8108
7.49,8059
7.65,8009
7.82,7960
7.98,7910
8.14,7861
8.31,7812
8.47,7763
8.63,7714
8.8,7666
8.96,7618
9.12,7570
9.29,7522
9.45,7475
9.61,7428
9.78,7382
9.94,7336
10.1,7290
10.27,7244
10.43,7199
10.59,7154
10.76,7110
10.92,7066
11.08,7023
11.24,6980
11.41,6937
11.57,6895
11.73,6853
11.9,6812
12.06,6771
12.22,6731
12.39,6691
12.55,6651
12.71,6612
12.88,6573
13.04,6535
13.2,6497
13.37,6459
13.53,6422
13.69,6386
13.86,6349
14.02,6313
14.18,6278
14.35,6243
14.51,6208
14.67,6174
14.84,6140
15.0,6106
