price,trade_size
7.0,7462
7.17,7412
7.35,7362
7.52,7312
7.7,7261
7.87,7211
8.04,7161
8.22,7112
8.39,7062
8.57,7013
8.74,6964
8.91,6915
9.09,6866
9.26,6818
9.43,6771
9.61,6723
9.78,6676
9.96,6630
10.13,6584
10.3,6539
10.48,6494
10.65,6449
10.83,6405
11.0,6361
11.17,6318
11.35,6276
11.52,6234
11.7,6192
11.87,6151
12.04,6111
12.22,6071
12.39,6031
12.57,5992
12.74,5954
12.91,5916
13.09,5878
13.26,5841
13.43,5805
13.61,5768
13.78,5733
13.96,5698
14.13,5663
14.3,5629
14.48,5595
14.65,5562
14.83,5529
15.0,5496
