price,trade_size
7.0,8523
7.14,8480
7.28,8437
7.42,8395
7.56,8352
7.7,8309
7.84,8266
7.98,8224
8.12,8181
8.26,8139
8.4,8097
8.54,8054
8.68,8012
8.82,7970
8.96,7929
9.11,7887
9.25,7846
9.39,7805
9.53,7764
9.67,7723
9.81,7683
9.95,7643
10.09,7603
10.23,7563
10.37,7524
10.51,7485
10.65,7446
10.79,7407
10.93,7369
11.07,7331
11.21,7293
11.35,7256
11.49,7218
11.63,7182
11.77,7145
11.91,7109
12.05,7073
12.19,7037
12.33,7002
12.47,6967
12.61,6932
12.75,6898
12.89,6863
13.04,6830
13.18,6796
13.32,6763
13.46,6730
13.6,6697
13.74,6665
13.88,6633
14.02,6601
14.16,6569
14.3,6538
14.44,6507
14.58,6476
14.72,6446
14.86,6416
15.0,6386
