price,trade_size
7.0,7855
7.17,7805
7.35,7755
7.52,7705
7.7,7655
7.87,7605
8.04,7555
8.22,7505
8.39,7456
8.57,7406
8.74,7357
8.91,7308
9.09,7260
9.26,7211
9.43,7163
9.61,7115
9.78,7068
9.96,7021
10.13,6975
10.3,6929
10.48,6883
10.65,6838
10.83,6793
11.0,6748
11.17,6704
11.35,6661
11.52,6618
11.7,6575
11.87,6533
12.04,6491
12.22,6450
12.39,6410
12.57,6369
12.74,6330
12.91,6290
13.09,6251
13.26,6213
13.43,6175
13.61,6137
13.78,6100
13.96,6064
14.13,6028
14.3,5992
14.48,5956
14.65,5922
14.83,5887
15.0,5853
