price,trade_size
7.0,9049
7.13,9008
7.27,8966
7.4,8924
7.53,8883
7.67,8841
7.8,8800
7.93,8758
8.07,8717
8.2,8675
8.33,8634
8.47,8593
8.6,8552
8.73,8511
8.87,8470
9.0,8430
9.13,8389
9.27,8349
9.4,8309
9.53,8269
9.67,8229
9.8,8190
9.93,8150
10.07,8111
10.2,8072
10.33,8034
10.47,7995
10.6,7957
10.73,7919
10.87,7881
11.0,7844
11.13,7806
11.27,7769
11.4,7732
11.53,7696
11.67,7659
11.8,7623
11.93,7588
12.07,7552
12.2,7517
12.33,7482
12.47,7447
12.6,7412
12.73,7378
12.87,7344
13.0,7310
13.13,7276
13.27,7243
13.4,7210
13.53,7177
13.67,7145
13.8,7113
13.93,7081
14.07,7049
14.2,7017
14.33,6986
14.47,6955
14.6,6924
14.73,6894
14.87,6863
15.0,6833
