price,trade_size
7.0,10201
7.11,10155
7.23,10109
7.34,10063
7.45,10017
7.56,9972
7.68,9926
7.79,9881
7.9,9836
8.01,9791
8.13,9746
8.24,9701
8.35,9657
8.46,9612
8.58,9568
8.69,9524
8.8,9481
8.92,9437
9.03,9394
9.14,9351
9.25,9308
9.37,9266
9.48,9223
9.59,9181
9.7,9140
9.82,9098
9.93,9057
10.04,9016
10.15,8975
10.27,8934
10.38,8894
10.49,8854
10.61,8814
10.72,8775
10.83,8736
10.94,8697
11.06,8658
11.17,8620
11.28,8581
11.39,8544
11.51,8506
11.62,8469
11.73,8432
11.85,8395
11.96,8358
12.07,8322
12.18,8286
12.3,8250
12.41,8215
12.52,8179
12.63,8144
12.75,8110
12.86,8075
12.97,8041
13.08,8007
13.2,7973
13.31,7940
13.42,7907
13.54,7874
13.65,7841
13.76,7808
13.87,7776
13.99,7744
14.1,7712
14.21,7681
14.32,7649
14.44,7618
14.55,7588
14.66,7557
14.77,7526
14.89,7496
15.0,7466
