price,trade_size
7.0,11628
7.08,11587
7.17,11546
7.25,11505
7.34,11464
7.42,11423
7.51,11383
7.59,11342
7.67,11302
7.76,11262
7.84,11221
7.93,11181
8.01,11141
8.09,11102
8.18,11062
8.26,11023
8.35,10983
8.43,10944
8.52,10905
8.6,10866
8.68,10827
8.77,10789
8.85,10750
8.94,10712
9.02,10674
9.11,10636
9.19,10598
9.27,10560
9.36,10523
9.44,10485
9.53,10448
9.61,10411
9.69,10374
9.78,10338
9.86,10301
9.95,10265
10.03,10229
10.12,10193
10.2,10157
10.28,10121
10.37,10086
10.45,10051
10.54,10016
10.62,9981
10.71,9946
10.79,9911
10.87,9877
10.96,9843
11.04,9809
11.13,9775
11.21,9741
11.29,9708
11.38,9674
11.46,9641
11.55,9608
11.63,9576
11.72,9543
11.8,9510
11.88,9478
11.97,9446
12.05,9414
12.14,9382
12.22,9351
12.31,9319
12.39,9288
12.47,9257
12.56,9226
12.64,9195
12.73,9165
12.81,9134
12.89,9104
12.98,9074
13.06,9044
13.15,9014
13.23,8985
13.32,8955
13.4,8926
13.48,8897
13.57,8868
13.65,8839
13.74,8810
13.82,8782
13.91,8754
13.99,8725
14.07,8697
14.16,8669
14.24,8642
14.33,8614
14.41,8587
14.49,8559
14.58,8532
14.66,8505
14.75,8478
14.83,8452
14.92,8425
15.0,8399
