price,trade_size
7.0,9013
7.14,8968
7.28,8924
7.42,8880
7.56,8836
7.7,8792
7.84,8748
7.98,8704
8.12,8660
8.26,8617
8.4,8573
8.54,8529
8.68,8486
8.82,8443
8.96,8400
9.11,8357
9.25,8314
9.39,8272
9.53,8230
9.67,8188
9.81,8146
9.95,8104
10.09,8063
10.23,8022
10.37,7981
10.51,7940
10.65,7900
10.79,7860
10.93,7820
11.07,7781
11.21,7742
11.35,7703
11.49,7664
11.63,7626
11.77,7587
11.91,7550
12.05,7512
12.19,7475
12.33,7438
12.47,7401
12.61,7365
12.75,7329
12.89,7293
13.04,7257
13.18,7222
13.32,7187
13.46,7153
13.6,7118
13.74,7084
13.88,7050
14.02,7017
14.16,6984
14.3,6951
14.44,6918
14.58,6885
14.72,6853
14.86,6821
15.0,6790
