price,trade_size
7.0,10560
7.11,10514
7.22,10467
7.33,10421
7.44,10375
7.55,10329
7.66,10283
7.77,10238
7.88,10192
7.99,10147
8.1,10101
8.21,10056
8.32,10011
8.42,9967
8.53,9922
8.64,9878
8.75,9834
8.86,9790
8.97,9746
9.08,9703
9.19,9660
9.3,9617
9.41,9574
9.52,9531
9.63,9489
9.74,9447
9.85,9405
9.96,9364
10.07,9322
10.18,9281
10.29,9240
10.4,9200
10.51,9160
10.62,9119
10.73,9080
10.84,9040
10.95,9001
11.05,8962
11.16,8923
11.27,8884
11.38,8846
11.49,8808
11.6,8770
11.71,8733
11.82,8696
11.93,8659
12.04,8622
12.15,8586
12.26,8549
12.37,8513
12.48,8478
12.59,8442
12.7,8407
12.81,8372
12.92,8337
13.03,8303
13.14,8268
13.25,8234
13.36,8201
13.47,8167
13.58,8134
13.68,8101
13.79,8068
13.9,8035
14.01,8003
14.12,7971
14.23,7939
14.34,7907
14.45,7876
14.56,7845
14.67,7814
14.78,7783
14.89,7752
15.0,7722
