price,trade_size
7.0,8724
7.14,8681
7.28,8637
7.41,8594
7.55,8551
7.69,8507
7.83,8464
7.97,8421
8.1,8378
8.24,8335
8.38,8292
8.52,8250
8.66,8207
8.79,8165
8.93,8123
9.07,8081
9.21,8039
9.34,7997
9.48,7956
9.62,7915
9.76,7874
9.9,7833
10.03,7793
10.17,7753
10.31,7713
10.45,7673
10.59,7634
10.72,7595
10.86,7556
11.0,7518
11.14,7479
11.28,7442
11.41,7404
11.55,7367
11.69,7330
11.83,7293
11.97,7256
12.1,7220
12.24,7184
12.38,7149
12.52,7114
12.66,7079
12.79,7044
12.93,7010
13.07,6975
13.21,6942
13.34,6908
13.48,6875
13.62,6842
13.76,6809
13.9,6777
14.03,6745
14.17,6713
14.31,6682
14.45,6650
14.59,6619
14.72,6589
14.86,6558
15.0,6528
