price,trade_size
7.0,10303
7.1,10261
7.21,10218
7.31,10176
7.42,10134
7.52,10091
7.62,10049
7.73,10007
7.83,9965
7.94,9924
8.04,9882
8.14,9840
8.25,9799
8.35,9758
8.45,9717
8.56,9676
8.66,9635
8.77,9595
8.87,9555
8.97,9515
9.08,9475
9.18,9435
9.29,9395
9.39,9356
9.49,9317
9.6,9278
9.7,9239
9.81,9201
9.91,9162
10.01,9124
10.12,9086
10.22,9049
10.32,9011
10.43,8974
10.53,8937
10.64,8900
10.74,8864
10.84,8827
10.95,8791
11.05,8755
11.16,8719
11.26,8684
11.36,8649
11.47,8614
11.57,8579
11.68,8544
11.78,8510
11.88,8476
11.99,8442
12.09,8408
12.19,8375
12.3,8342
12.4,8309
12.51,8276
12.61,8243
12.71,8211
12.82,8179
12.92,8147
13.03,8115
13.13,8084
13.23,8052
13.34,8021
13.44,7990
13.55,7960
13.65,7929
13.75,7899
13.86,7869
13.96,7839
14.06,7809
14.17,7780
14.27,7751
14.38,7722
14.48,7693
14.58,7664
14.69,7636
14.79,7607
14.9,7579
15.0,7551
