price,trade_size
7.0,8891
7.14,8847
7.29,8803
7.43,8759
7.57,8715
7.71,8671
7.86,8627
8.0,8583
8.14,8539
8.29,8495
8.43,8452
8.57,8408
8.71,8365
8.86,8322
9.0,8279
9.14,8236
9.29,8193
9.43,8151
9.57,8109
9.71,8067
9.86,8025
10.0,7983
10.14,7942
10.29,7901
10.43,7860
10.57,7819
10.71,7779
10.86,7739
11.0,7699
11.14,7660
11.29,7621
11.43,7582
11.57,7543
11.71,7505
11.86,7467
12.0,7429
12.14,7392
12.29,7355
12.43,7318
12.57,7281
12.71,7245
12.86,7209
13.0,7174
13.14,7138
13.29,7103
13.43,7068
13.57,7034
13.71,7000
13.86,6966
14.0,6932
14.14,6899
14.29,6866
14.43,6833
14.57,6800
14.71,6768
14.86,6736
15.0,6705
