price,trade_size
7.0,8985
7.14,8941
7.28,8897
7.42,8853
7.56,8809
7.7,8765
7.84,8721
7.98,8678
8.12,8634
8.26,8590
8.4,8547
8.54,8504
8.68,8461
8.82,8418
8.96,8375
9.11,8332
9.25,8290
9.39,8247
9.53,8205
9.67,8163
9.81,8122
9.95,8080
10.09,8039
10.23,7998
10.37,7957
10.51,7917
10.65,7877
10.79,7837
10.93,7797
11.07,7758
11.21,7719
11.35,7680
11.49,7641
11.63,7603
11.77,7565
11.91,7527
12.05,7490
12.19,7453
12.33,7416
12.47,7380
12.61,7343
12.75,7307
12.89,7272
13.04,7236
13.18,7201
13.32,7166
13.46,7132
13.6,7098
13.74,7064
13.88,7030
14.02,6997
14.16,6963
14.3,6931
14.44,6898
14.58,6866
14.72,6834
14.86,6802
15.0,6770
